success,guesses,bombs,confidence,runtime
0,2,99,0.22758620689655173,0.8031814098358154
0,1,99,0.20668058455114824,0.5021095275878906
0,8,99,0.2097457627118644,2.595585584640503
0,2,99,0.23459715639810427,0.8001809120178223
0,1,99,0.20668058455114824,0.5001111030578613
0,10,99,0.25190839694656486,3.199721097946167
0,3,99,0.22448979591836735,1.09724760055542
0,1,99,0.20668058455114824,0.500112771987915
0,6,99,0.2088607594936709,1.9994516372680664
0,8,99,0.24504950495049505,2.6005866527557373
0,1,99,0.20668058455114824,0.4981114864349365
0,3,99,0.20754716981132076,1.1002569198608398
0,7,99,0.24937027707808565,2.29951810836792
0,8,99,0.23741007194244604,2.598586082458496
0,4,99,0.21019108280254778,1.401315450668335
0,3,99,0.23185011709601874,1.1152520179748535
0,2,99,0.21199143468950749,0.801180362701416
0,1,99,0.20668058455114824,0.4981119632720947
0,9,99,0.24937027707808565,2.9326603412628174
0,10,99,0.21063829787234042,3.2007217407226562
0,7,99,0.20930232558139536,2.29852032661438
0,3,99,0.21568627450980393,1.1002473831176758
0,2,99,0.20711297071129708,0.7981793880462646
0,1,99,0.20668058455114824,0.502112627029419
0,5,99,0.21902654867256638,1.712385654449463
0,5,99,0.2438423645320197,1.6993834972381592
0,6,99,0.25384615384615383,1.9994516372680664
0,1,99,0.20668058455114824,0.4991116523742676
0,2,99,0.20711297071129708,0.8011798858642578
0,4,99,0.21153846153846154,1.4143187999725342
0,5,99,0.23185011709601874,1.7153863906860352
0,2,99,0.20711297071129708,0.8001697063446045
0,4,99,0.26902173913043476,1.3993136882781982
0,1,99,0.20668058455114824,0.4981114864349365
0,3,99,0.21382289416846653,1.100247859954834
0,8,99,0.24087591240875914,2.6005868911743164
0,3,99,0.22297297297297297,1.098247766494751
0,3,99,0.22602739726027396,1.0982508659362793
0,4,99,0.20798319327731093,1.4003162384033203
0,2,99,0.20711297071129708,0.7991807460784912
0,1,99,0.20668058455114824,0.5001051425933838
0,2,99,0.20711297071129708,0.7991807460784912
0,8,99,0.21244635193133046,2.602578639984131
0,5,99,0.20842105263157895,1.6973834037780762
0,7,99,0.2175824175824176,2.29952073097229
0,3,99,0.20754716981132076,1.099247694015503
0,4,99,0.21951219512195122,1.4013149738311768
0,4,99,0.2239819004524887,1.3973233699798584
0,2,99,0.2239819004524887,0.8001809120178223
0,1,99,0.20668058455114824,0.499112606048584
0,3,99,0.20754716981132076,1.1002397537231445
0,9,99,0.25384615384615383,2.9166581630706787
0,8,99,0.2097457627118644,2.599586009979248
0,2,99,0.20711297071129708,0.7981894016265869
0,7,99,0.22,2.3015120029449463
0,5,99,0.23627684964200477,1.6983833312988281
0,1,99,0.20668058455114824,0.49910426139831543
0,2,99,0.20711297071129708,0.8001806735992432
0,14,99,0.23627684964200477,4.399911165237427
0,5,99,0.20842105263157895,1.7003834247589111
0,1,99,0.20668058455114824,0.4991128444671631
0,2,99,0.20711297071129708,0.7991883754730225
0,1,99,0.20668058455114824,0.5001120567321777
0,4,99,0.21710526315789475,1.400315761566162
0,2,99,0.2475,0.7981805801391602
0,1,99,0.20668058455114824,0.5011134147644043
0,2,99,0.20711297071129708,0.798180103302002
0,14,99,0.2578125,4.399823904037476
0,1,99,0.20668058455114824,0.4991111755371094
0,3,99,0.20754716981132076,1.099247694015503
0,16,99,0.2475,5.000127792358398
0,6,99,0.2742382271468144,1.9984502792358398
0,8,99,0.2836676217765043,2.600586175918579
0,3,99,0.23459715639810427,1.0972771644592285
0,4,99,0.20798319327731093,1.3975651264190674
0,14,99,0.23185011709601874,4.399991273880005
0,4,99,0.2296983758700696,1.400315523147583
0,3,99,0.20754716981132076,1.0992472171783447
0,17,99,0.22247191011235956,5.299194812774658
0,2,99,0.20711297071129708,0.8011796474456787
0,1,99,0.20668058455114824,0.4971120357513428
0,7,99,0.20930232558139536,2.300515651702881
0,5,99,0.20842105263157895,1.6983816623687744
0,15,99,0.22811059907834103,4.716064214706421
0,1,99,0.20668058455114824,0.5011129379272461
0,8,99,0.2302325581395349,2.5975849628448486
0,4,99,0.20798319327731093,1.400315761566162
0,3,99,0.20754716981132076,1.0992481708526611
0,2,99,0.21336206896551724,0.7981808185577393
0,4,99,0.20798319327731093,1.4003164768218994
0,3,99,0.22758620689655173,1.09824800491333
0,1,99,0.20668058455114824,0.5001041889190674
0,1,99,0.20668058455114824,0.49811267852783203
0,6,99,0.22758620689655173,1.9984512329101562
0,1,99,0.20668058455114824,0.5001132488250732
0,3,99,0.20754716981132076,1.1012482643127441
0,4,99,0.23185011709601874,1.3983068466186523
0,5,99,0.20842105263157895,1.6993827819824219
0,2,99,0.24087591240875914,0.8011806011199951
0,1,99,0.20668058455114824,0.49811244010925293
0.0,4.39,99.0,0.21999739006596988,1.5177921557426453
